Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
256,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-27-in-an-upbeat-market/articleshow/115920954.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index 0.27% in an upbeat
257,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-27-in-an-upbeat-market/articleshow/116670188.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index 0.27% in an upbeat
258,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-36-in-a-weak-market/articleshow/116354169.cms,Mphasis,Economics,Positive,0.375,0.023,0,Stock market update: Nifty IT index 0.36% in a weak
259,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-36/articleshow/116631106.cms,Mphasis,Economics,Positive,0.375,0.047,0,Stock market update: Nifty IT index 0.36%
260,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-38/articleshow/117396722.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index 0.38%
261,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-46-in-an-upbeat-market/articleshow/117255855.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index 0.46% in an upbeat
262,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-47-in-a-weak-market/articleshow/115888010.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index 0.47% in a weak
263,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-66-in-an-upbeat-market/articleshow/116618255.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index 0.66% in an upbeat
264,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-68/articleshow/115053634.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index 0.68%
265,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-74-in-an-upbeat-market/articleshow/116159913.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index 0.74% in an upbeat
266,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-79/articleshow/117265613.cms,Mphasis,Economics,Positive,0.375,0.052,0,Stock market update: Nifty IT index 0.79%
267,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-0-93/articleshow/115901028.cms,Mphasis,Economics,Positive,0.375,0.039,0,Stock market update: Nifty IT index 0.93%
268,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-17-in-a-weak-market/articleshow/116460478.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index 1.17% in a weak
269,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-17/articleshow/117428762.cms,Mphasis,Economics,Positive,0.375,0.047,0,Stock market update: Nifty IT index 1.17%
270,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-26/articleshow/116473378.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index 1.26%
271,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-1-31-in-a-weak-market/articleshow/117041961.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index 1.31% in a weak
272,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-01/articleshow/112497445.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index advances 0.01%
273,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-01/articleshow/122765194.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index advances 0.01%
274,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-03-in-a-weak-market/articleshow/113181622.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index advances 0.03% in a
275,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-04-in-a-weak-market/articleshow/111652197.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.04% in a
276,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-06/articleshow/111580837.cms,Mphasis,Economics,Positive,0.375,0.045,0,Stock market update: Nifty IT index advances 0.06%
277,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-08-in-an-upbeat-market/articleshow/111596687.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index advances 0.08% in an
278,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-09/articleshow/111341274.cms,Mphasis,Economics,Positive,0.375,0.039,0,Stock market update: Nifty IT index advances 0.09%
279,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-11/articleshow/112837404.cms,Mphasis,Economics,Positive,0.375,0.042,0,Stock market update: Nifty IT index advances 0.11%
280,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-12-in-an-upbeat-market/articleshow/108125891.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 0.12% in an
281,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-12-in-an-upbeat-market/articleshow/113279491.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.12% in an
282,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-14/articleshow/113427891.cms,Mphasis,Economics,Positive,0.375,0.039,0,Stock market update: Nifty IT index advances 0.14%
283,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-15-in-an-upbeat-market/articleshow/106718761.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 0.15% in an
284,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-15/articleshow/110118447.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.15%
285,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-18/articleshow/112168808.cms,Mphasis,Economics,Positive,0.375,0.05,0,Stock market update: Nifty IT index advances 0.18%
286,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-19-in-a-weak-market/articleshow/111976537.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index advances 0.19% in a
287,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-19-in-an-upbeat-market/articleshow/109581130.cms,Mphasis,Economics,Negative,0.375,0.036,0,Stock market update: Nifty IT index advances 0.19% in an
288,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-19/articleshow/118761553.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.19%
289,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-2-in-an-upbeat-market/articleshow/106685913.cms,Mphasis,Economics,Negative,0.375,0.039,0,Stock market update: Nifty IT index advances 0.2% in an
290,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-23/articleshow/120995366.cms,Mphasis,Economics,Positive,0.375,0.052,0,Stock market update: Nifty IT index advances 0.23%
291,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-24-in-a-weak-market/articleshow/114003257.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.24% in a
292,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-27/articleshow/120821857.cms,Mphasis,Economics,Positive,0.375,0.045,0,Stock market update: Nifty IT index advances 0.27%
293,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-28-in-an-upbeat-market/articleshow/107417340.cms,Mphasis,Economics,Negative,0.375,0.038,0,Stock market update: Nifty IT index advances 0.28% in an
294,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-28/articleshow/120899425.cms,Mphasis,Economics,Positive,0.375,0.051,0,Stock market update: Nifty IT index advances 0.28%
295,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-29-in-an-upbeat-market/articleshow/118832927.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index advances 0.29% in an
296,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-3/articleshow/122320214.cms,Mphasis,Economics,Positive,0.375,0.039,0,Stock market update: Nifty IT index advances 0.3%
297,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-32-in-a-weak-market/articleshow/117936425.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.32% in a
298,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-35-in-an-upbeat-market/articleshow/107312652.cms,Mphasis,Economics,Positive,0.375,0.02,0,Stock market update: Nifty IT index advances 0.35% in an
299,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-36/articleshow/111112308.cms,Mphasis,Economics,Positive,0.375,0.048,0,Stock market update: Nifty IT index advances 0.36%
300,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-36/articleshow/113740614.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.36%
301,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-37-in-an-upbeat-market/articleshow/114137601.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.37% in an
302,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-38-in-an-upbeat-market/articleshow/112700317.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.38% in an
303,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-4-in-an-upbeat-market/articleshow/119286920.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 0.4% in an
304,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-44-in-a-weak-market/articleshow/113838483.cms,Mphasis,Economics,Negative,0.375,0.035,0,Stock market update: Nifty IT index advances 0.44% in a
305,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-44-in-an-upbeat-market/articleshow/113687115.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.44% in an
306,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-45-in-an-upbeat-market/articleshow/112458505.cms,Mphasis,Economics,Negative,0.375,0.035,0,Stock market update: Nifty IT index advances 0.45% in an
307,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-46-in-a-weak-market/articleshow/111853823.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.46% in a
308,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-57-in-an-upbeat-market/articleshow/108838353.cms,Mphasis,Economics,Negative,0.375,0.036,0,Stock market update: Nifty IT index advances 0.57% in an
309,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-59-in-an-upbeat-market/articleshow/114205450.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.59% in an
310,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-6-in-an-upbeat-market/articleshow/106976649.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.6% in an
311,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-61-in-an-upbeat-market/articleshow/108422152.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index advances 0.61% in an
312,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-62-in-an-upbeat-market/articleshow/110453921.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 0.62% in an
313,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-64-in-an-upbeat-market/articleshow/108932458.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.64% in an
314,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-66-in-a-weak-market/articleshow/114301725.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.66% in a
315,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-68-in-an-upbeat-market/articleshow/120813742.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 0.68% in an
316,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-68/articleshow/117887429.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.68%
317,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-69/articleshow/120205677.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.69%
318,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-72/articleshow/108043030.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 0.72%
319,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-77/articleshow/109920317.cms,Mphasis,Economics,Positive,0.375,0.049,0,Stock market update: Nifty IT index advances 0.77%
320,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-83-in-an-upbeat-market/articleshow/119143092.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 0.83% in an
321,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-02-in-a-weak-market/articleshow/110167089.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 1.02% in a
322,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-33-in-an-upbeat-market/articleshow/119242192.cms,Mphasis,Economics,Positive,0.375,0.018,0,Stock market update: Nifty IT index advances 1.33% in an
323,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-33/articleshow/119159083.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index advances 1.33%
324,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-48/articleshow/112348182.cms,Mphasis,Economics,Positive,0.375,0.039,0,Stock market update: Nifty IT index advances 1.48%
325,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-1-65-in-a-weak-market/articleshow/109614508.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index advances 1.65% in a
326,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-02-in-a-weak-market/articleshow/114236184.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index falls 0.02% in a
327,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-02/articleshow/110148719.cms,Mphasis,Economics,Positive,0.375,0.045,0,Stock market update: Nifty IT index falls 0.02%
328,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-06/articleshow/108105462.cms,Mphasis,Economics,Positive,0.375,0.045,0,Stock market update: Nifty IT index falls 0.06%
329,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-06/articleshow/111287026.cms,Mphasis,Economics,Positive,0.375,0.04,0,Stock market update: Nifty IT index falls 0.06%
330,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-11/articleshow/112139103.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.11%
331,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-13-in-a-weak-market/articleshow/108635722.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.13% in a
332,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-14/articleshow/118418631.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index falls 0.14%
333,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-15-in-a-weak-market/articleshow/118407021.cms,Mphasis,Economics,Positive,0.375,0.02,0,Stock market update: Nifty IT index falls 0.15% in a
334,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-16/articleshow/112712840.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index falls 0.16%
335,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-17-in-a-weak-market/articleshow/114271160.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.17% in a
336,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-19-in-an-upbeat-market/articleshow/109122125.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.19% in an
337,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-2-in-a-weak-market/articleshow/114571384.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.2% in a
338,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-2-in-an-upbeat-market/articleshow/108193546.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.2% in an
339,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-27-in-an-upbeat-market/articleshow/112098315.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.27% in an
340,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-29-in-a-weak-market/articleshow/111947370.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.29% in a
341,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-3-in-an-upbeat-market/articleshow/106625924.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index falls 0.3% in an
342,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-31-in-a-weak-market/articleshow/113802089.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index falls 0.31% in a
343,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-31-in-a-weak-market/articleshow/120605675.cms,Mphasis,Economics,Positive,0.375,0.02,0,Stock market update: Nifty IT index falls 0.31% in a
344,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-34/articleshow/110498857.cms,Mphasis,Economics,Positive,0.375,0.047,0,Stock market update: Nifty IT index falls 0.34%
345,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-35-in-a-weak-market/articleshow/118235240.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.35% in a
346,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-35/articleshow/120764498.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.35%
347,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-38-in-an-upbeat-market/articleshow/110103104.cms,Mphasis,Economics,Positive,0.375,0.019,0,Stock market update: Nifty IT index falls 0.38% in an
348,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-38/articleshow/111929301.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index falls 0.38%
349,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-43/articleshow/107428439.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.43%
350,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-47-in-a-weak-market/articleshow/109905540.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.47% in a
351,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-47/articleshow/108523388.cms,Mphasis,Economics,Positive,0.375,0.038,0,Stock market update: Nifty IT index falls 0.47%
352,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-47/articleshow/118845967.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.47%
353,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-49/articleshow/106454424.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.49%
354,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-49/articleshow/106486868.cms,Mphasis,Economics,Positive,0.375,0.047,0,Stock market update: Nifty IT index falls 0.49%
355,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-52-in-a-weak-market/articleshow/111623139.cms,Mphasis,Economics,Negative,0.375,0.033,0,Stock market update: Nifty IT index falls 0.52% in a
356,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-53-in-an-upbeat-market/articleshow/114033873.cms,Mphasis,Economics,Positive,0.375,0.02,0,Stock market update: Nifty IT index falls 0.53% in an
357,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-53-in-an-upbeat-market/articleshow/118376436.cms,Mphasis,Economics,Positive,0.375,0.02,0,Stock market update: Nifty IT index falls 0.53% in an
358,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-56-in-a-weak-market/articleshow/110072071.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.56% in a
359,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-56/articleshow/118175596.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.56%
360,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-57/articleshow/117632789.cms,Mphasis,Economics,Positive,0.375,0.046,0,Stock market update: Nifty IT index falls 0.57%
361,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-64/articleshow/108822244.cms,Mphasis,Economics,Positive,0.375,0.04,0,Stock market update: Nifty IT index falls 0.64%
362,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-66-in-a-weak-market/articleshow/108092381.cms,Mphasis,Economics,Negative,0.375,0.034,0,Stock market update: Nifty IT index falls 0.66% in a
363,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-67/articleshow/113668391.cms,Mphasis,Economics,Positive,0.375,0.047,0,Stock market update: Nifty IT index falls 0.67%
